"naics_code","attractiveness_score","icp_fit_score","icp_fit_reasoning","naics_description","market_size_count","market_size_score","ow_revenue_amt","ow_revenue_pct","revenue_concentration_score","ow_revenue_per_building","revenue_per_building_score","ow_building_count","building_count_score","profitability_score","ow_customers","penetration_opp_score","churn_health_score","ticket_health_score"
"4412","49.5","45","NAICS 4412 covers other motor vehicle dealers (RVs, motorcycles, boats, ATVs). While OpenWorks has minimal presence ($1,400/1 location), these are typically small retail showrooms with limited square footage and cleaning needs. The industry consists mostly of single-location dealerships rather than multi-location chains, and cleaning is often handled by existing staff rather than outsourced, making it a poor strategic fit despite the large location count.","NAICS 4412 Industry","104815","100.0","1400.0","0.020671608389868756","1.1419417934852776","1400.0","33.703807727801625","1","32.01523865789504","0.375","2","99.99809187616276","83.5","50.0"
"5161","49.4","45","NAICS 5161 (Internet Publishing and Broadcasting/Web Search Portals) represents professional office environments for tech companies, which typically have sophisticated internal facilities management or national cleaning contracts. Despite minimal OpenWorks presence ($1,605 revenue, 1 building), this industry shows poor outsourcing fit - tech companies either handle facilities internally or use enterprise-level providers. The professional office nature and likely presence of facilities departments makes this a challenging market for OpenWorks' multi-location operational facility model.","Internet Publishing and Broadcasting/Web Search Portals","42083","92.48225990991389","1604.96","0.023697931858145543","1.3071785070562374","1604.96","38.63804517915178","1","32.01523865789504","0.375","2","99.99524748710881","83.1","65.0"
"3273","48.8","45","NAICS 3273 (Cement and Concrete Product Manufacturing) represents industrial manufacturing facilities with heavy-duty, specialized cleaning needs that fall outside OpenWorks' core competency. While there is minimal proven revenue ($3,135 from 1 location), this industry typically requires industrial-grade cleaning for production areas with concrete dust, heavy machinery, and manufacturing residue rather than standard commercial cleaning. The single small account suggests this was likely an office/administrative area rather than production facilities, making this a poor strategic fit for expansion despite the proven presence.","Cement and Concrete Product Manufacturing","10362","80.30964020737069","3135.0","0.046289637358741816","2.5254632695237826","3135.0","62.73622758094932","1","32.01523865789504","0.70575","1","99.99034935340669","87.6",""
"3252","48.7","52","Manufacturing facilities with minimal OpenWorks presence ($1,618 from 1 building out of 2,868 nationwide) suggests limited outsourcing likelihood in this sector. While the single location proves some facilities outsource, resin/chemical manufacturing often requires specialized cleaning protocols, safety compliance, and technical knowledge beyond standard commercial cleaning. The extremely low penetration rate (0.03%) indicates this industry typically handles facilities internally or requires specialized contractors.","Resin, Synthetic Rubber, and Fibers Manufacturing","2868","69.15455089834059","1618.32","0.023895198063923144","1.3179322417153034","1618.32","38.95967580146852","1","32.01523865789504","0.375","1","99.96513249651325","83.4","85.0"
"3115","48.6","45","NAICS 3115 (Dairy Product Manufacturing) involves specialized food processing facilities with stringent FDA/USDA sanitation requirements, cleanroom protocols, and technical cleaning standards that exceed standard commercial cleaning capabilities. While OpenWorks has minimal presence ($3,913 from 1 location), this likely represents administrative offices rather than production facilities. The specialized nature of dairy manufacturing (sanitation protocols, temperature controls, food safety compliance) makes this a poor strategic fit despite the proven revenue, as scaling would require specialized expertise beyond OpenWorks' core competency in standard commercial cleaning.","Dairy Product Manufacturing","3806","71.61159533555696","3913.35","0.05778231335178064","3.135161848182072","3913.35","72.10528427556875","1","32.01523865789504","0.375","1","99.97372569626904","91.2",""
"5417","48.5","48","Despite minimal OpenWorks presence ($3.4K revenue, 2 buildings), scientific R&D facilities present significant challenges: many require specialized cleanroom protocols, biosafety compliance, and hazardous material handling beyond standard commercial cleaning. The low revenue per building ($1,724) and minimal penetration suggest these are likely administrative offices rather than lab facilities. While some R&D companies outsource office cleaning, core lab environments typically require specialized vendors or internal staff with technical training, making this a poor strategic fit for expansion despite the large market size.","Scientific Research and Development Services","138815","100.0","3447.0","0.05089645294276971","2.7706600958241094","1723.5","41.4917947277615","2","39.04370270997883","0.375","1","99.99927961675611","70.0","15.0"
"8111","47.9","45","Automotive repair shops are typically single-location, owner-operated businesses that rarely outsource cleaning as they handle it internally or have minimal facility maintenance needs. The $307 revenue from 1 location indicates extremely limited engagement, suggesting this industry views cleaning as something staff can handle rather than a service to outsource. With 710,391 locations nationwide but virtually no OpenWorks penetration, this represents a fragmented market of small operators who don't fit the multi-location ICP profile.","Automotive Repair and Maintenance","710391","100.0","307.14","0.004535055572045921","0.2525340744831622","307.14","7.394133932512135","1","32.01523865789504","0.0","1","99.99985923245086","83.2",""
"3219","47.9","45","NAICS 3219 (Other Wood Product Manufacturing) represents specialized manufacturing facilities that likely have industrial cleaning needs beyond OpenWorks' core commercial cleaning competency. While there is minimal proven revenue ($1,157 from 1 location), this appears to be an outlier rather than a strategic fit - manufacturing environments typically require specialized industrial cleaning protocols, dust control systems, and safety compliance that differs from standard commercial cleaning. The single-location presence suggests limited scalability and poor alignment with OpenWorks' multi-location operational facility sweet spot.","Other Wood Product Manufacturing","25591","88.16200796535675","1156.8","0.017080654703857265","0.9452396209517026","1156.8","27.84897484251494","1","32.01523865789504","0.375","1","99.99609237622602","76.6","80.0"
"2371","47.8","65","Utility System Construction represents operational/industrial facilities (field offices, equipment yards, maintenance facilities) where cleaning is a non-core function - strong alignment with OpenWorks' operational facility success. However, zero current presence despite 61K+ locations suggests either highly fragmented single-location contractors or project-based temporary facilities that don't fit the multi-location model. Score reflects potential fit for larger utility contractors with permanent regional facilities, but lack of proven success and likely prevalence of small/mobile operations warrants caution until market structure is better understood.","Utility System Construction","61357","95.75734072841162","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99837019410988","82.2",""
"5412","47.8","45","Despite minimal OpenWorks presence ($786 revenue, 1 building), this is a professional services industry where firms typically operate small offices with limited cleaning needs. Accounting/tax firms often have internal staff handle basic cleaning or use local janitorial services rather than outsourcing to multi-location providers. The single-location success likely represents a small local firm rather than a scalable multi-location opportunity, and the industry lacks the operational facility characteristics where OpenWorks excels.","Accounting, Tax Preparation, Bookkeeping, and Payroll Services","303535","100.0","785.7","0.01160120193708563","0.6437484587387204","785.7","18.915058379809814","1","32.01523865789504","0.375","3","99.99901164610343","82.6","35.0"
"6231","47.6","58","Nursing care facilities present a moderate opportunity with mixed signals. While they are multi-location operators with high hygiene standards who do outsource cleaning (evidenced by the large market), the complete absence of OpenWorks presence despite 91,436 locations nationwide is a significant red flag. Many skilled nursing facilities have internal housekeeping staff due to specialized infection control protocols, union considerations, and the need for staff trained in healthcare-specific cleaning standards, making this a challenging market to penetrate despite theoretical fit.","Nursing Care Facilities (Skilled Nursing Facilities)","91436","99.22235318992718","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99890633885997","78.0","80.0"
"2389","47.4","45","This is a highly fragmented category of specialty trade contractors (site preparation, building equipment, other construction trades) who typically operate from small offices or yards rather than large operational facilities. Despite minimal OpenWorks presence ($299 from 1 location), these are construction/trade businesses that likely prioritize field operations over facility maintenance and rarely have multiple substantial facilities requiring outsourced cleaning. The low revenue per building and single location served suggests this is not a strategic growth opportunity despite the large nationwide footprint.","Other Specialty Trade Contractors","317498","100.0","299.0","0.004414864934693398","0.24585599143950693","299.0","7.198170364723347","1","32.01523865789504","0.375","1","99.99968503738607","67.2","85.0"
"4251","46.4","45","NAICS 4251 (Wholesale Electronic Markets and Agents/Brokers) represents intermediaries and agents who arrange transactions rather than operate physical facilities requiring cleaning services. The minimal OpenWorks presence ($763 from 1 location) suggests this is likely a misclassification or an office-only exception rather than a viable target market. This industry fundamentally lacks the operational facilities, multi-location footprint, and facility maintenance needs that drive OpenWorks' core business model.","Wholesale Electronic Markets and Agents/Brokers","36874","91.33456124792913","763.3","0.011270456202847728","0.6254978979711306","763.3","18.375797456164985","1","32.01523865789504","0.375","1","99.99728806204914","71.8","65.0"
"4921","46.4","45","NAICS 4921 (Couriers and Express Delivery Services) represents package delivery operations like FedEx/UPS facilities. While OpenWorks has minimal presence ($864 revenue, 1 building), this industry typically has internal facilities teams at major carriers or uses national contracts. The operational/logistics nature fits OpenWorks' strengths, but limited market penetration despite 7,257+ locations suggests strong incumbent relationships or internal management preferences that make displacement difficult.","Couriers and Express Delivery Services","7257","77.21627220842423","863.76","0.012753791759166454","0.7073018077582048","863.76","20.794286402118523","1","32.01523865789504","0.375","1","99.98622020118506","78.6","85.0"
"4232","46.0","65","NAICS 4232 (Furniture & Home Furnishing Merchant Wholesalers) represents moderate fit with 35,566 locations nationwide. These are warehouse/showroom operations that outsource cleaning as non-core, similar to proven success in general warehousing (4931) and wholesale distribution. However, zero current OpenWorks presence despite large market size suggests either limited multi-location operators or competition from established providers - warrants cautious market testing before major investment.","Furniture & Home Furnishing Merchant Wholesalers","35566","91.02086563916697","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99718832592926","69.0","65.0"
"6216","45.7","45","Home health care services present significant challenges for OpenWorks' model. These are typically small, dispersed office locations (not operational facilities) serving as administrative bases for field staff, with minimal facility footprints and cleaning needs. The fragmented nature (91K+ locations suggests many small operators), lack of any proven OpenWorks success despite healthcare adjacency, and minimal facility complexity make this a poor strategic fit compared to operational healthcare facilities like outpatient centers or multi-location medical practices.","Home Health Care Services","91262","99.20580864760383","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99890425368719","87.2","80.0"
"5416","45.5","45","Professional consulting firms typically operate from corporate office environments and often have internal facilities management or national cleaning contracts through corporate real estate departments. Zero OpenWorks presence despite 452K+ locations is a RED FLAG - this suggests low outsourcing likelihood to regional providers like OpenWorks. While some smaller multi-location consulting firms might outsource, the professional office nature and lack of proven success indicates this is not a strategic priority market.","Management, Scientific, and Technical Consulting Services","452778","100.0","0.0","0.0","0.0","","50.0","0","0.0","","1","99.9997791412127","89.8","65.0"
"3118","45.1","45","Bakeries and tortilla manufacturing present moderate challenges for OpenWorks. While food manufacturing facilities require regular cleaning and many operators have multiple locations, this industry often has specialized food safety requirements (FDA compliance, sanitation protocols) and may maintain internal cleaning staff for quality control. The complete absence of OpenWorks presence despite 86,712 locations nationwide is a significant red flag - suggesting either strong preference for internal staff or specialized requirements beyond standard commercial cleaning capabilities.","Bakeries and Tortilla Manufacturing","86712","98.76159845161663","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99884675708091","87.2","70.0"
"4241","44.4","45","Paper and Paper Product Merchant Wholesalers operate distribution warehouses and offices that could theoretically outsource cleaning. However, the complete absence of OpenWorks presence (0 buildings, $0 revenue) despite 74,599 nationwide locations is a significant red flag - this suggests the industry either handles cleaning internally, has minimal facility needs, or uses specialized distribution center cleaning that doesn't fit OpenWorks' model. Without proven success in similar wholesale distribution environments, this represents high risk as a new market entry.","NAICS 4241 Industry","74599","97.45469190180675","0.0","0.0","0.0","","50.0","0","0.0","","1","99.9986594994571","78.8","85.0"
"3391","44.0","45","Medical equipment manufacturing presents significant challenges due to specialized cleanroom/sterile environment requirements (ISO standards, FDA compliance) that exceed standard commercial cleaning capabilities. Zero OpenWorks presence despite 66,393 locations nationwide is a strong signal that this industry either maintains internal specialized cleaning teams or requires technical protocols beyond OpenWorks' core competency. While some administrative/warehouse areas might be serviceable, the specialized nature of production environments and lack of proven success warrants caution.","Medical Equipment and Supplies Manufacturing","66393","96.44249291388547","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99849381711927","87.0","55.0"
"6113","44.0","78","Strong strategic fit as multi-campus universities and college systems align well with OpenWorks' multi-location model and centralized decision-making preference. Educational facilities require consistent, reliable cleaning as a non-core function that institutions readily outsource, similar to proven success in K-12 districts (6111). However, score capped below K-12's 80+ due to zero current OpenWorks presence (no proven success signal) and potential for larger universities to have internal facilities management departments, though mid-sized colleges and regional university systems represent excellent expansion opportunities.","Colleges, Universities, and Professional Schools","25206","88.03034676590548","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"6243","43.3","72","Vocational rehabilitation services align well with OpenWorks' proven success in community/social services (6241 scored 65+). These facilities are operational/community-serving environments where cleaning is non-core, often multi-location operators (state/regional programs), and lack sophisticated internal FM teams. Zero current presence despite strong theoretical fit suggests untapped opportunity in a sector similar to proven daycare/social services success, though lack of proven track record prevents higher score.","Vocational Rehabilitation Services","53073","94.49755432297104","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4247","43.2","72","NAICS 4247 (Petroleum & Petroleum Products Merchant Wholesalers) represents strong potential for OpenWorks. These are operational distribution facilities (terminals, bulk storage, fleet maintenance) with utilitarian cleaning needs similar to proven success in trucking (4841) and warehousing (4931). Multi-location distributors outsource cleaning as non-core, though some facilities may have specialized safety protocols that require assessment. Zero current presence despite good theoretical fit suggests cautious expansion - pilot with mid-market regional operators first.","Petroleum & Petroleum Products Merchant Wholesalers","48361","93.69000367658431","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"8134","43.1","68","Civic and social organizations (fraternal lodges, civic clubs, community centers, membership organizations) represent a moderate fit with significant multi-location potential. While these are community-serving facilities that typically outsource cleaning as non-core, the complete absence of OpenWorks presence despite 332K+ locations suggests fragmented decision-making, smaller facility sizes, or budget constraints that may limit scalability. The industry aligns with OpenWorks' proven success in community facilities (similar to social services 6241), but lack of any current penetration warrants cautious optimism rather than aggressive pursuit.","Civic and Social Organizations","332906","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5192","43.1","35","NAICS 5192 (Book, Periodical, and Newspaper Merchant Wholesalers) represents a declining industry with limited multi-location potential and poor strategic fit. These are typically small wholesale operations (book distributors, magazine wholesalers) with minimal facility footprints and low cleaning needs. Zero OpenWorks presence despite 53,908 locations signals this industry does not outsource cleaning - likely handling minimal needs internally or operating from small warehouses where cleaning is not a priority spend.","Book, Periodical, and Newspaper Merchant Wholesalers","53908","94.63314331984678","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99814498775692","89.2","85.0"
"3371","42.5","68","Manufacturing facilities align well with OpenWorks' operational/industrial sweet spot - factories and production facilities are utilitarian environments where cleaning is a non-core support function. However, zero current OpenWorks presence despite 67,832 locations nationwide is a significant red flag, suggesting either low outsourcing rates (internal janitorial staff common in manufacturing) or specialized requirements (wood dust, finishing chemicals, paint booths) that may exceed standard commercial cleaning capabilities. Score reflects moderate potential tempered by lack of proven success and possible industry-specific barriers.","Household and Institutional Furniture Manufacturing","67832","96.62873656398779","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4853","42.5","72","Taxi and limousine services operate dispatch centers, vehicle maintenance facilities, and fleet garages that require regular commercial cleaning - operational facilities where cleaning is non-core. While individual taxi operators are too small, fleet operators and limousine companies with multiple locations (dispatch centers, maintenance bays, driver facilities) fit OpenWorks' multi-location model. The complete absence of OpenWorks presence despite 32,000+ locations suggests untapped potential in mid-sized fleet operators, though fragmentation and small independent operators present challenges.","Taxi and limousine services operate dispatch centers, vehicle maintenance facilities, and fleet garages that require regular commercial cleaning - operational facilities where cleaning","32216","90.16162362895908","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"6242","42.3","72","Strong strategic fit as community-serving facilities with operational, utilitarian cleaning needs similar to proven success in social services (6241) and daycare (6244). These are multi-location nonprofits and community organizations that outsource cleaning as non-core, lack sophisticated FM departments, and prioritize cost-effective service over prestige cleaning. Zero current presence is notable but not disqualifying given the operational nature and similarity to adjacent proven categories - likely represents genuine untapped opportunity in the community services sector.","Community Food and Housing, and Emergency Services","27634","88.82911222275511","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"6112","42.0","78","Junior colleges represent strong strategic fit as multi-campus educational institutions that typically outsource cleaning as a non-core function. Similar to K-12 districts (proven OpenWorks success), they have centralized decision-making, standard commercial cleaning needs, and operational facilities requiring consistent service. Score reflects high outsourcing likelihood and multi-location fit, though slightly lower than K-12 due to lack of proven OpenWorks presence and potential for some internal facilities staff at larger community college systems.","Junior Colleges","7299","77.26639009001097","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"6222","42.0","68","Psychiatric and substance abuse hospitals represent a moderate-to-good fit as healthcare facilities that often outsource cleaning as a non-core function, similar to outpatient care centers and specialty hospitals where OpenWorks has proven success. However, the zero current presence despite 51,136 locations nationwide is a concerning signal - these facilities may have specialized infection control protocols, behavioral health safety requirements, or internal staffing models that reduce outsourcing likelihood. The score reflects healthcare facility potential tempered by lack of proven success and possible specialized requirements beyond standard commercial cleaning.","Psychiatric and Substance Abuse Hospitals","51136","94.17462312427267","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3117","41.8","42","NAICS 3117 (Seafood Product Preparation and Packaging) represents food manufacturing facilities with specialized cleaning requirements including food safety protocols, HACCP compliance, and sanitation standards that exceed standard commercial cleaning. While OpenWorks has minimal presence ($2,950 from 1 location), this likely represents an office/administrative area rather than production floor cleaning. The specialized nature of food processing environments, regulatory requirements, and need for food-safety certified cleaning protocols make this a poor strategic fit despite the proven revenue.","Seafood Product Preparation and Packaging","1752","64.87558197194312","2950.0","0.0435580319643663","2.3795637488330597","2950.0","60.50936885607671","1","32.01523865789504","0.375","3","99.82876712328768","55.4","70.0"
"6233","41.1","62","Moderate fit with mixed signals. These facilities have consistent cleaning needs and often operate multiple locations, but the healthcare component introduces regulatory complexity (infection control, specialized protocols) that may require capabilities beyond standard commercial cleaning. Zero OpenWorks presence despite 89,493 locations suggests either high internal staffing rates or specialized requirements that don't align with core competencies. The assisted living component is more promising than skilled nursing, but lack of proven success warrants cautious approach.","Continuing Care Retirement Communities and Assisted Living Facilities","89493","99.03579237155553","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5511","40.6","35","Management of Companies (holding companies, corporate headquarters) represents professional office environments with sophisticated internal facilities management departments and national cleaning contracts. Zero OpenWorks presence despite 39,442 locations is a strong RED FLAG - these are exactly the corporate headquarters with VPs of Facilities that manage cleaning in-house or through enterprise agreements. This is the antithesis of OpenWorks' sweet spot: Fortune 500/large corporate environments where cleaning decisions are made by facilities professionals, not operational managers seeking to outsource non-core functions.","Management of Companies and Enterprises","39442","91.9193189519527","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99746463161098","82.0","65.0"
"4851","40.6","72","Urban transit systems (bus terminals, rail stations, maintenance facilities) represent strong operational facilities with 24/7 cleaning needs and multi-location potential. Similar to proven success in rail transportation (4821) and trucking terminals (4841), these are utilitarian facilities where cleaning is a non-core support function. However, public sector procurement processes, union considerations, and potential internal facilities staff create moderate barriers, preventing a higher score despite the operational fit.","Urban Transit Systems","9704","79.73984153368761","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"2361","40.6","25","Residential construction companies are poor-fit prospects for OpenWorks. These are project-based businesses with temporary job sites (not permanent facilities), highly fragmented single-location operators, and cleaning needs focused on post-construction cleanup rather than ongoing facility maintenance. The complete absence of OpenWorks revenue despite 576K+ locations nationwide is a strong signal that this industry does not outsource commercial cleaning services in a way that aligns with OpenWorks' recurring facility maintenance model.","Residential Building Construction","576209","100.0","0.0","0.0","0.0","","50.0","0","0.0","","1","99.99982645186036","83.8","85.0"
"7132","40.3","72","Gambling facilities (casinos, card rooms, racetracks) are 24/7 operational environments with high foot traffic and utilitarian cleaning needs, making cleaning a non-core support function likely to be outsourced. While some large casino resorts may have internal facilities teams, regional casinos and smaller gaming operations align well with OpenWorks' multi-location operational facility model. Zero current presence despite 8,000+ locations suggests untapped opportunity, though lack of proven success warrants cautious optimism rather than highest tier scoring.","Gambling Industries","8008","78.07149806155854","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4245","40.3","72","Farm Product Raw Material Merchant Wholesalers operate distribution centers, warehouses, and processing facilities that align well with OpenWorks' operational facility expertise. These are multi-location businesses with utilitarian cleaning needs (grain elevators, cold storage, distribution centers) where cleaning is a non-core function likely to be outsourced. While zero current OpenWorks presence is notable, the operational/industrial nature and similarity to proven success in general warehousing (4931) and freight trucking (4841) suggests strong potential, though lack of proven success prevents a higher score.","NAICS 4245 Industry","7979","78.03999004267943","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4884","40.2","62","Support Activities for Road Transportation (truck stops, weigh stations, fleet maintenance facilities, dispatching centers) represents operational facilities that should outsource cleaning as non-core. However, zero OpenWorks presence despite 53,027 locations is a significant red flag - this suggests either fragmented ownership (many single-location operators), internal cleaning staff, or facilities that don't prioritize professional cleaning services. Score reflects moderate potential but tempered by lack of proven success and uncertainty about multi-location concentration and outsourcing patterns in this sector.","Support Activities for Road Transportation","53027","94.49002287961765","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4248","39.9","72","Beer, wine, and distilled alcoholic beverage merchant wholesalers operate distribution centers and warehouses that align well with OpenWorks' operational facility expertise. These are utilitarian, multi-location operations (6,289 locations nationwide) where cleaning is a non-core function, similar to proven success in general freight trucking and warehousing. Zero current OpenWorks presence despite strong theoretical fit suggests moderate caution, but the operational nature, regulatory cleanliness requirements, and multi-location distribution model make this an attractive expansion opportunity.","NAICS 4248 Industry","6289","75.97294691997207","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5622","39.3","62","Waste treatment and disposal facilities share operational characteristics with proven OpenWorks success in waste collection (5621), featuring industrial facilities, 24/7 operations, and utilitarian cleaning needs. However, zero current OpenWorks presence despite 29,367 locations suggests potential barriers - likely specialized cleaning requirements (hazmat protocols, contamination control) or internal facilities staff at larger operators. Score reflects moderate potential in smaller/regional operators with standard facility areas, but caution warranted given lack of proven success in this specific segment.","Waste Treatment and Disposal","29367","89.35740981544667","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7131","39.1","68","Amusement parks and arcades represent operational entertainment facilities with high foot traffic requiring consistent cleaning (restrooms, food areas, gaming spaces). While similar to proven success in recreation venues (7139), the complete absence of OpenWorks presence despite 8,465+ locations suggests potential barriers - many large parks have internal facilities teams, and smaller arcades may be single-location operators. Score reflects moderate potential but requires validation of multi-location operators and outsourcing patterns before major investment.","Amusement Parks and Arcades","8465","78.55349705240037","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4854","38.9","72","School and Employee Bus Transportation represents a strong operational fit for OpenWorks - these are multi-location fleet facilities (bus depots, maintenance garages, driver facilities) with utilitarian cleaning needs and 24/7 operations similar to proven success in trucking (4841) and rail (4821). The industry outsources non-core facility maintenance, operates regional fleets with centralized management, and lacks sophisticated internal FM departments. Zero current OpenWorks presence despite strong theoretical fit suggests untapped opportunity in an operationally-focused transportation sector where cleaning is clearly non-core.","School and Employee Bus Transportation","3392","70.61161586073877","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"6114","38.7","62","Business schools and training centers represent a moderate fit with mixed signals. While these are multi-location educational facilities that outsource cleaning as non-core, the complete absence of OpenWorks presence despite 20,828 locations nationwide is a significant red flag suggesting lower outsourcing likelihood than K-12 schools. Many are smaller operations (single instructors, shared office spaces) or part of larger corporate training departments with existing facility contracts, making them harder to penetrate than traditional school districts with centralized decision-making.","Business Schools and Computer and Management Training","20828","86.37329337701003","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3333","38.5","62","Manufacturing facilities align with OpenWorks' operational/industrial sweet spot - these are production environments where cleaning is a non-core support function. However, zero current presence despite 18,756 locations suggests potential barriers: some facilities may have specialized requirements (cleanrooms for precision manufacturing), internal maintenance teams, or be smaller job shops. Score reflects moderate opportunity - likely best prospects are multi-location manufacturers with standard production environments rather than highly technical/sterile facilities.","Commercial and Service Industry Machinery Manufacturing","18756","85.46319333623153","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3372","38.3","68","Office furniture manufacturing facilities represent operational/industrial environments where cleaning is a non-core support function, similar to proven success in warehousing and distribution. However, zero OpenWorks presence despite 5,309 locations nationwide is a significant red flag - this suggests either low outsourcing rates (internal janitorial staff common in manufacturing) or specialized requirements (wood dust, finishing chemicals, paint booths) that may exceed standard commercial cleaning capabilities. Score reflects moderate potential tempered by lack of proven success and possible manufacturing-specific challenges.","Office Furniture Manufacturing","5309","74.50182571048933","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3364","37.9","45","Aerospace manufacturing presents significant challenges for OpenWorks despite operational facility characteristics. The industry typically requires specialized cleaning protocols (FOD prevention, cleanroom standards for precision manufacturing), security clearances for defense contractors, and sophisticated facilities management teams at larger operations. Zero OpenWorks presence despite 5,722 locations nationwide is a strong signal that these facilities either maintain internal cleaning staff due to specialized requirements or use contractors with aerospace-specific certifications - not a natural fit for standard commercial cleaning services.","Aerospace Product and Parts Manufacturing","5722","75.15240964194054","0.0","0.0","0.0","","50.0","0","0.0","","1","99.98252359314925","64.0","65.0"
"3262","36.3","58","Rubber product manufacturing facilities represent operational/industrial environments where cleaning is non-core, which aligns with OpenWorks' strengths. However, zero current OpenWorks presence despite 10,322+ locations nationwide is a significant red flag - this suggests either low outsourcing rates (internal maintenance staff common in manufacturing) or specialized cleaning requirements (chemical residues, industrial processes) that don't fit standard commercial cleaning. The moderate score reflects potential in distribution/warehouse areas of these facilities, but manufacturing floors likely require specialized protocols beyond OpenWorks' core competency.","Rubber Product Manufacturing","10322","80.2760488202704","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"3362","36.3","62","Motor vehicle body and trailer manufacturing facilities represent operational/industrial environments where cleaning is a non-core support function, similar to proven success in trucking terminals and warehousing. However, zero OpenWorks presence despite 4,750 locations nationwide is a significant red flag - these facilities may have internal maintenance staff, union considerations, or specialized cleaning needs (paint booths, welding areas, industrial coatings) that reduce outsourcing likelihood. Score reflects moderate potential tempered by lack of proven success and possible technical requirements beyond standard commercial cleaning.","Motor Vehicle Body and Trailer Manufacturing","4750","73.53563673646094","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5415","35.9","45","Computer systems design firms typically operate from professional office environments where cleaning is often handled through corporate facilities management or national office cleaning contracts. Zero OpenWorks presence despite 169,625 locations nationwide is a RED FLAG - this suggests the industry either maintains internal FM teams, uses national contracts, or has low outsourcing propensity. While some smaller tech firms and regional IT service providers might outsource, the lack of any proven success indicates this is not a natural fit for OpenWorks' operational/industrial facility strength.","Computer Systems Design and Related Services","169625","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4239","35.9","45","NAICS 4239 (Miscellaneous Durable Goods Merchant Wholesalers) covers diverse wholesale distribution operations including sporting goods, toy, jewelry, and other durable goods wholesalers. While these are operational facilities (warehouses, showrooms, distribution centers) that could theoretically outsource cleaning, the complete absence of OpenWorks presence across 139,236 locations is a significant red flag suggesting low outsourcing propensity. The diverse nature of this catch-all category and lack of proven success indicates these businesses likely handle facilities in-house or have minimal cleaning needs, making this a challenging market entry without clear evidence of outsourcing behavior.","Miscellaneous Durable Goods Merchant Wholesalers","139236","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"4413","35.9","45","Automotive parts/tire stores present significant challenges for OpenWorks' model. Most locations are single-site franchises or small independent operators (not multi-location), and the retail environment combines customer-facing showrooms with industrial service bays requiring specialized cleaning (oil, grease, automotive fluids). Zero OpenWorks presence despite 267K+ locations nationwide is a strong signal that this industry either handles cleaning internally or has specialized requirements beyond standard commercial cleaning.","Automotive Parts, Accessories, and Tire Stores","267725","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"7211","35.9","45","Hotels and motels typically maintain internal housekeeping departments as a core operational function, making outsourcing unlikely for guest rooms. While back-of-house areas (lobbies, conference rooms, fitness centers) could be opportunities, the industry's reliance on hospitality-trained staff and brand standards creates barriers. Zero OpenWorks presence despite 144K+ locations signals this is not a natural outsourcing market - hotels view cleaning as core to guest experience rather than a non-core support function.","Traveler Accommodation","144249","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
"5616","35.9","45","Investigation and security services firms operate offices, training facilities, and operations centers that could need cleaning, but this industry faces significant challenges for OpenWorks. Zero current presence despite 105K+ locations is a RED FLAG - security firms likely handle facilities in-house (security-conscious culture), have minimal facility footprints (field-based workforce), or use vetted vendors due to access/clearance concerns. The lack of any OpenWorks penetration suggests low outsourcing propensity and poor strategic fit despite the location count.","Investigation and Security Services","105889","100.0","0.0","0.0","0.0","","50.0","0","0.0","","0","","",""
